time[epoch],x_enc,y_enc,x_pll,y_pll,dx_pll,dy_pll,ddx_imu,ddy_imu,ddz_imu,temp
1634656657.9837272,-0.0019619616214185953,0.6408827304840088,-0.0010299173882231116,0.6414965987205505,0.0,-0.9625502228736877,-0.4212806522846222,5.517103672027588,-1.4570021629333496,272
1634656657.985823,-0.0019619616214185953,0.6390489339828491,-0.0010299173882231116,0.6396929621696472,0.0,-0.9398223757743835,0.3877696692943573,3.2819576263427734,-0.9023947715759277,272
1634656657.9878871,-0.0019619616214185953,0.6372148394584656,-0.0010299173882231116,0.6378124356269836,0.0,-0.9400198459625244,0.29441773891448975,5.126147747039795,-2.5077853202819824,272
1634656657.989894,-0.0019619616214185953,0.6353803873062134,-0.0010299173882231116,0.6361510753631592,0.0,-0.8943306803703308,-0.6893683075904846,6.299327850341797,-1.3640645742416382,272
1634656657.991735,-0.0019619616214185953,0.6335455179214478,-0.0010299173882231116,0.6343504190444946,0.0,-0.8945094347000122,0.4763343930244446,6.432101726531982,-1.9387582540512085,272
1634656657.9937,-0.0019619616214185953,0.6317102909088135,-0.0010299173882231116,0.6326076984405518,0.0,-0.8832116723060608,0.9646369218826294,6.682664394378662,-1.9818025827407837,272
1634656657.9958882,-0.0019619616214185953,0.6298746466636658,-0.0010299173882231116,0.630744457244873,0.0,-0.871920645236969,0.5792608857154846,7.339710712432861,-2.0516879558563232,272
1634656657.997694,-0.0019619616214185953,0.6289567351341248,-0.0010299173882231116,0.6291871666908264,0.0,-0.8605952858924866,-0.3303222954273224,7.760770797729492,-1.3079148530960083,272
1634656657.99975,-0.0019619616214185953,0.6271205544471741,-0.0010299173882231116,0.6274775862693787,0.0,-0.8607566356658936,0.7372410893440247,8.045295715332031,-2.213465929031372,272
1634656658.001715,-0.0019619616214185953,0.6252840161323547,-0.0010299173882231116,0.6258701086044312,0.0,-0.8379503488540649,0.7492093443870544,8.35353946685791,-1.8649743795394897,272
1634656658.0037298,-0.0019619616214185953,0.6234471201896667,-0.0010299173882231116,0.6241942048072815,0.0,-0.8381034135818481,-0.4547916352748871,9.819951057434082,-1.799342155456543,272
1634656658.0057049,-0.0019619616214185953,0.6225284934043884,-0.0010299173882231116,0.6226339340209961,0.0,-0.8152799010276794,0.7156983613967896,9.928437232971191,-2.265843391418457,272
1634656658.007688,-0.0019619616214185953,0.6206910610198975,-0.0010299173882231116,0.6211232542991638,0.0,-0.7924439907073975,0.8353804349899292,10.163594245910645,-2.4905455112457275,272
1634656658.009699,-0.002942942315712571,0.6188532114028931,-0.002172146225348115,0.6195740103721619,-0.22072066366672516,-0.7810900211334229,0.5122389793395996,10.443028450012207,-2.146296977996826,272
1634656658.01168,-0.002942942315712571,0.6179341673851013,-0.0026135884691029787,0.6181838512420654,-0.22072066366672516,-0.7467420697212219,0.014361840672791004,10.528995513916016,-2.2843849658966064,272
1634656658.01389,-0.002942942315712571,0.616095781326294,-0.002926276298239827,0.6165772676467896,-0.18393389880657196,-0.7468710541725159,-0.18191663920879364,11.557873725891113,-2.8209643363952637,272
1634656658.015754,-0.002942942315712571,0.6151764988899231,-0.002902977867051959,0.6152554154396057,-0.11036033183336258,-0.7354848980903625,0.6750064492225647,10.81598949432373,-2.5531609058380127,272
1634656658.0178602,-0.002942942315712571,0.6133375763893127,-0.0029367010574787855,0.6140832304954529,-0.07357355952262878,-0.6781101226806641,0.6103782057762146,11.849392890930176,-2.850419282913208,272
1634656658.019744,-0.002942942315712571,0.612417995929718,-0.002898688428103924,0.6127278208732605,-0.03678677976131439,-0.6782081723213196,0.3997378945350647,12.860618591308594,-2.2949695587158203,272
1634656658.0216992,-0.002942942315712571,0.6114982962608337,-0.0029140152037143707,0.6115433573722839,-0.024524519219994545,-0.6438041925430298,0.19388483464717865,13.82456111907959,-2.8470795154571533,272
1634656658.023687,-0.002942942315712571,0.6096586585044861,-0.0029042044188827276,0.6105053424835205,-0.012262259609997272,-0.5978841185569763,0.2680876851081848,13.157081604003906,-2.822484016418457,272
1634656658.025685,-0.002942942315712571,0.6087387204170227,-0.0029287247452884912,0.609363317489624,-0.012262259609997272,-0.5864573121070862,0.7037301659584045,13.791057586669922,-2.8464457988739014,272
1634656658.0276852,-0.002942942315712571,0.6078187227249146,-0.002894388046115637,0.6083568930625916,0.0,-0.5520186424255371,-0.3303222954273224,14.08017635345459,-3.0027403831481934,272
1634656658.029859,-0.002942942315712571,0.6068985462188721,-0.002894388046115637,0.6074007749557495,0.0,-0.5060681700706482,-0.45957890152931213,13.109941482543945,-2.783287286758423,272
1634656658.03178,-0.002942942315712571,0.6059783697128296,-0.002894388046115637,0.6066278219223022,0.0,-0.4716019332408905,-0.0670219212770462,13.672198295593262,-3.054875373840332,272
1634656658.033717,-0.002942942315712571,0.6050580143928528,-0.002894388046115637,0.6057891249656677,0.0,-0.44863659143447876,0.6247400641441345,14.946332931518555,-3.155585527420044,272
1634656658.03569,-0.002942942315712571,0.604137659072876,-0.002894388046115637,0.6050390601158142,0.0,-0.4141587018966675,-0.07180920243263245,14.885602951049805,-3.075432300567627,272
1634656658.03772,-0.002942942315712571,0.604137659072876,-0.002894388046115637,0.6042098999023438,0.0,-0.4141947627067566,-0.6199527382850647,14.262065887451172,-2.8792953491210938,272
1634656658.039712,-0.002942942315712571,0.6032171845436096,-0.002894388046115637,0.6036410331726074,0.0,-0.3681950867176056,-0.47154706716537476,15.125467300415039,-3.0512406826019287,272
1634656658.041731,-0.002942942315712571,0.6022965908050537,-0.002894388046115637,0.6031666398048401,0.0,-0.3106800615787506,-0.4691534638404846,15.450401306152344,-3.0861153602600098,272
1634656658.043724,-0.002942942315712571,0.6022965908050537,-0.002894388046115637,0.6025463938713074,0.0,-0.3107002079486847,-0.7156983613967896,14.91721248626709,-3.0496954917907715,272
1634656658.045857,-0.003923923242837191,0.601375937461853,-0.0029501800891011953,0.6020563244819641,-0.012262259609997272,-0.2761920988559723,-1.3476194143295288,14.39084243774414,-3.032557249069214,272
1634656658.0477371,-0.003923923242837191,0.601375937461853,-0.0029728615190833807,0.6015448570251465,-0.012262259609997272,-0.2762068510055542,-1.0603824853897095,15.0748929977417,-3.067042350769043,272
1634656658.049737,-0.003923923242837191,0.6004552245140076,-0.0029973818454891443,0.601330578327179,-0.012262259609997272,-0.20715977251529694,-0.9047959446907043,14.633559226989746,-2.857593059539795,272
1634656658.051739,-0.003923923242837191,0.6004552245140076,-0.003021902171894908,0.6009169220924377,-0.012262259609997272,-0.20716869831085205,-1.4194285869598389,14.926429748535156,-2.942136764526367,272
1634656658.053729,-0.003923923242837191,0.6004552245140076,-0.0030464227311313152,0.6005032658576965,-0.012262259609997272,-0.20717762410640717,-1.634856104850769,14.53575325012207,-2.838984489440918,272
1634656658.055702,-0.003923923242837191,0.6004552245140076,-0.003070943057537079,0.6004883050918579,-0.012262259609997272,-0.12660875916481018,-1.4649076461791992,14.301981925964355,-2.9207494258880615,272
1634656658.057724,-0.003923923242837191,0.6004552245140076,-0.0030954633839428425,0.600468635559082,-0.012262259609997272,-0.08056937903165817,-1.460120439529419,14.02762222290039,-2.870072841644287,272
1634656658.059736,-0.003923923242837191,0.5995343327522278,-0.0031199839431792498,0.6003795862197876,-0.012262259609997272,-0.06906010210514069,-1.596557855606079,13.960477828979492,-2.8759849071502686,272
1634656658.061878,-0.003923923242837191,0.5995343327522278,-0.0031463431660085917,0.6002321243286133,-0.012262259609997272,-0.06906116753816605,-1.6492180824279785,13.582989692687988,-2.708442449569702,272
1634656658.0637372,-0.003923923242837191,0.5995343327522278,-0.0031690248288214207,0.6001052856445312,-0.012262259609997272,-0.06906207650899887,-1.1657027006149292,12.652080535888672,-2.5615549087524414,272
1634656658.065726,-0.003923923242837191,0.6004552245140076,-0.0031935451552271843,0.6005269885063171,-0.012262259609997272,0.03452952206134796,-1.2135754823684692,12.5321044921875,-2.5760440826416016,272
1634656658.0677388,-0.003923923242837191,0.6004552245140076,-0.003218065481632948,0.6005967259407043,-0.012262259609997272,0.034529272466897964,-1.634856104850769,12.548409461975098,-2.473407506942749,272
1634656658.069752,-0.003923923242837191,0.6004552245140076,-0.0032425858080387115,0.6006664037704468,-0.012262259609997272,0.03452901914715767,-1.6109198331832886,12.041598320007324,-2.308206796646118,272
1634656658.071742,-0.003923923242837191,0.6004552245140076,-0.003267106134444475,0.6007360816001892,-0.012262259609997272,0.03452876955270767,-1.1657027006149292,11.393671035766602,-2.262434720993042,272
1634656658.0737438,-0.003923923242837191,0.601375937461853,-0.003291626926511526,0.6014649271965027,-0.012262259609997272,0.17263072729110718,-0.7539966106414795,11.674348831176758,-2.358718156814575,272
1634656658.075754,-0.003923923242837191,0.601375937461853,-0.0033161472529172897,0.6018111109733582,-0.012262259609997272,0.17262448370456696,-0.7755393385887146,11.664828300476074,-2.2292585372924805,272
1634656658.077749,-0.003923923242837191,0.6022965908050537,-0.0033406675793230534,0.6023470163345337,-0.012262259609997272,0.21864545345306396,-0.6462828516960144,11.163837432861328,-2.1359899044036865,272
1634656658.079901,-0.002942942315712571,0.6022965908050537,-0.002810938283801079,0.602829098701477,0.08583582192659378,0.21863442659378052,-0.2345767319202423,10.715764045715332,-2.1562438011169434,272
1634656658.0818062,-0.002942942315712571,0.6032171845436096,-0.0026521424297243357,0.6032827496528625,0.08583582192659378,0.23013056814670563,-0.026330040767788887,10.701896667480469,-2.2565321922302246,272
1634656658.083787,-0.002942942315712571,0.6032171845436096,-0.0024804717395454645,0.6037434339523315,0.08583582192659378,0.2301194667816162,0.014361840672791004,10.827157974243164,-2.215808391571045,272
1634656658.08583,-0.002942942315712571,0.604137659072876,-0.0023088008165359497,0.6043079495429993,0.08583582192659378,0.2531164288520813,-0.03590460121631622,10.288516998291016,-1.9614251852035522,272
1634656658.087786,-0.002942942315712571,0.604137659072876,-0.002137129893526435,0.6048135161399841,0.08583582192659378,0.25310298800468445,0.5194199085235596,9.467644691467285,-1.9458987712860107,272
1634656658.0899289,-0.002942942315712571,0.6050580143928528,-0.0019654592033475637,0.6053786873817444,0.08583582192659378,0.2645919620990753,0.6247400641441345,10.023395538330078,-2.3083386421203613,272
1634656658.091779,-0.002942942315712571,0.6059783697128296,-0.0019863040652126074,0.6060519814491272,0.04904903843998909,0.29908278584480286,0.42846158146858215,9.963440895080566,-2.0606155395507812,272
1634656658.09374,-0.002942942315712571,0.6059783697128296,-0.0020065379794687033,0.6066495776176453,0.024524519219994545,0.29906395077705383,0.8401676416397095,9.234564781188965,-1.7379944324493408,272
1634656658.0958872,-0.002942942315712571,0.6068985462188721,-0.002006537513807416,0.6074234843254089,0.012262259609997272,0.3220426142215729,0.9095832705497742,9.188997268676758,-1.86880624294281,272
1634656658.097769,-0.002942942315712571,0.6078187227249146,-0.0019838560838252306,0.608132541179657,0.012262259609997272,0.3450198173522949,0.6582509875297546,9.26309585571289,-1.8749958276748657,272
1634656658.099968,-0.002942942315712571,0.6087387204170227,-0.0020108367316424847,0.6089252829551697,0.0,0.36799028515815735,0.6941555738449097,9.019752502441406,-1.9565796852111816,272
1634656658.101855,-0.002942942315712571,0.6096586585044861,-0.0020108367316424847,0.6097589731216431,0.0,0.3909551501274109,0.6271337270736694,8.065381050109863,-1.4046509265899658,272
1634656658.103735,-0.002942942315712571,0.6105785369873047,-0.0020108367316424847,0.6106853485107422,0.0,0.4254094064235687,0.6917619705200195,7.952934741973877,-1.6539011001586914,272
1634656658.10575,-0.002942942315712571,0.6114982962608337,-0.0020108367316424847,0.6116334199905396,0.0,0.44835934042930603,0.7611775398254395,8.441551208496094,-1.7684822082519531,272
1634656658.107706,-0.002942942315712571,0.612417995929718,-0.0020108367316424847,0.6125783324241638,0.0,0.45980948209762573,0.21782125532627106,7.810971260070801,-1.565029501914978,272
1634656658.109733,-0.002942942315712571,0.6133375763893127,-0.0020108367316424847,0.6135492920875549,0.0,0.47125592827796936,0.4332488477230072,7.0033392906188965,-1.3558341264724731,272
1634656658.1119308,-0.002942942315712571,0.6142570376396179,-0.0020108367316424847,0.6146171689033508,0.0,0.48269492387771606,0.8018694519996643,7.207695007324219,-1.6900807619094849,272
1634656658.113782,-0.002942942315712571,0.6151764988899231,-0.0020108367316424847,0.6156212687492371,0.0,0.5056260228157043,0.4978771209716797,7.513975143432617,-1.8251534700393677,272
1634656658.116521,-0.002942942315712571,0.616095781326294,-0.0020108367316424847,0.6166917681694031,0.0,0.5170581936836243,0.29681137204170227,7.563480377197266,-1.486132264137268,272
1634656658.117823,-0.002942942315712571,0.61701500415802,-0.0020108367316424847,0.617788553237915,0.0,0.5284860730171204,0.5744736194610596,7.069754600524902,-1.5150988101959229,272
1634656658.1201532,-0.002942942315712571,0.6188532114028931,-0.0020108367316424847,0.6190305948257446,0.0,0.5628772974014282,0.6271337270736694,6.496283054351807,-1.5832560062408447,272
1634656658.121803,-0.002942942315712571,0.61977219581604,-0.0020108367316424847,0.620050311088562,0.0,0.5398433208465576,0.14840568602085114,6.956141948699951,-1.5728015899658203,272
1634656658.123743,-0.002942942315712571,0.6206910610198975,-0.0020108367316424847,0.6212430000305176,0.0,0.5627427697181702,-0.7731457352638245,7.732680320739746,-1.4007521867752075,272
1634656658.125759,-0.002942942315712571,0.6216098070144653,-0.0020108367316424847,0.6224938631057739,0.0,0.5856325030326843,-0.15319296717643738,7.989364147186279,-1.879632592201233,272
1634656658.1279411,-0.002942942315712571,0.6234471201896667,-0.0020108367316424847,0.6237685084342957,0.0,0.5855514407157898,0.0,7.044380187988281,-1.4643434286117554,272
1634656658.129726,-0.002942942315712571,0.6243655681610107,-0.0020108367316424847,0.6249066591262817,0.0,0.5969588756561279,0.3877696692943573,6.023552894592285,-1.6413484811782837,272
1634656658.131777,-0.002942942315712571,0.6252840161323547,-0.0020108367316424847,0.6260989308357239,0.0,0.5968812108039856,-0.9885733723640442,7.504843235015869,-2.054811477661133,272
1634656658.133812,-0.002942942315712571,0.6271205544471741,-0.0020108367316424847,0.6273602247238159,0.0,0.608275830745697,-0.4452170431613922,7.994241237640381,-1.874936819076538,272
1634656658.1357188,-0.002942942315712571,0.6280387043952942,-0.0020108367316424847,0.6286338567733765,0.0,0.6196662783622742,-0.5625054240226746,5.645992279052734,-1.0979357957839966,272
1634656658.1377652,-0.002942942315712571,0.6298746466636658,-0.0020108367316424847,0.6299851536750793,0.0,0.6425215005874634,0.14122475683689117,5.039665222167969,-1.763988733291626,272
1634656658.139786,-0.002942942315712571,0.630792498588562,-0.0020108367316424847,0.631269097328186,0.0,0.6424307227134705,-0.6391018629074097,7.7853922843933105,-2.0313892364501953,272
1634656658.141763,-0.002942942315712571,0.6326279640197754,-0.0020108367316424847,0.6327098608016968,0.0,0.676738977432251,-0.2992050051689148,8.33016300201416,-1.5820322036743164,272
1634656658.143764,-0.002942942315712571,0.6335455179214478,-0.0020108367316424847,0.6341183185577393,0.0,0.6881018877029419,0.5098453164100647,6.17491340637207,-1.6130884885787964,272
1634656658.14591,-0.002942942315712571,0.6353803873062134,-0.0020108367316424847,0.635662853717804,0.0,0.6994503736495972,0.38298240303993225,5.735836505889893,-1.4108641147613525,272
1634656658.1478379,-0.002942942315712571,0.6362977027893066,-0.0020108367316424847,0.6370150446891785,0.0,0.7108098864555359,-0.7683584690093994,6.748333930969238,-1.6742099523544312,272
1634656658.14976,-0.002942942315712571,0.6381319165229797,-0.0020108367316424847,0.6385548114776611,0.0,0.7336131930351257,-0.4906961917877197,8.527294158935547,-1.9185361862182617,272
1634656658.1517692,-0.002942942315712571,0.6399658918380737,-0.0020108367316424847,0.6401820778846741,0.0,0.7678616046905518,-0.15319296717643738,6.75839900970459,-1.7749512195587158,272
1634656658.153758,-0.002942942315712571,0.6408827304840088,-0.0020108367316424847,0.6417755484580994,0.0,0.7791829109191895,0.8760722875595093,6.46018648147583,-1.9728063344955444,272
1634656658.155798,-0.002942942315712571,0.6427160501480103,-0.0020108367316424847,0.6433196663856506,0.0,0.7790476083755493,-0.41649338603019714,7.399966239929199,-1.6506242752075195,272
1634656658.157753,-0.002942942315712571,0.6445490717887878,-0.0020108367316424847,0.644996166229248,0.0,0.8018091320991516,0.2321830689907074,7.802138805389404,-2.1585912704467773,272
1634656658.159798,-0.002942942315712571,0.646381676197052,-0.0020108367316424847,0.646649181842804,0.0,0.8131114840507507,0.01675548031926155,6.7473835945129395,-1.7244672775268555,272
1634656658.161957,-0.002942942315712571,0.6482139229774475,-0.0020108367316424847,0.6485080718994141,0.0,0.8358396887779236,0.24893856048583984,6.161764621734619,-1.801971197128296,272
1634656658.163796,-0.002942942315712571,0.6500457525253296,-0.0020108367316424847,0.6500416994094849,0.0,0.8356937766075134,-0.5625054240226746,6.72321891784668,-1.8628664016723633,272
1634656658.1658099,-0.002942942315712571,0.651877224445343,-0.0020108367316424847,0.6517709493637085,0.0,0.8469744920730591,-0.6367082595825195,7.017940521240234,-1.9761738777160645,272
1634656658.167808,-0.002942942315712571,0.6527928113937378,-0.0020108367316424847,0.6535328030586243,0.0,0.8582468628883362,0.026330040767788887,6.713929653167725,-1.5945549011230469,272
1634656658.169785,-0.002942942315712571,0.6546237468719482,-0.0020108367316424847,0.655370831489563,0.0,0.8809474110603333,0.8545295000076294,5.114092826843262,-1.4996548891067505,272
1634656658.1717901,-0.002942942315712571,0.6564542651176453,-0.0020108367316424847,0.6571999788284302,0.0,0.892200231552124,0.26090675592422485,5.048474311828613,-1.6779688596725464,272
1634656658.173762,-0.002942942315712571,0.6582843661308289,-0.0020108367316424847,0.6590394377708435,0.0,0.9034464955329895,0.30399230122566223,5.687643051147461,-1.680482268333435,272
1634656658.175766,-0.002942942315712571,0.6601141095161438,-0.0020108367316424847,0.6609125733375549,0.0,0.9146838188171387,0.6917619705200195,6.140397548675537,-1.0330711603164673,272
1634656658.177968,-0.002942942315712571,0.6628578901290894,-0.0020108367316424847,0.6630542278289795,0.0,0.948747992515564,1.160915493965149,3.9773354530334473,-1.0974966287612915,272
1634656658.179796,-0.002942942315712571,0.6646866798400879,-0.0020108367316424847,0.6647988557815552,0.0,0.9371262788772583,0.30638593435287476,4.507897853851318,-1.272722840309143,272
1634656658.1818602,-0.002942942315712571,0.666515052318573,-0.0020108367316424847,0.6667806506156921,0.0,0.9597601294517517,-0.023936400189995766,4.434589862823486,-1.7309973239898682,272
1634656658.183845,-0.002942942315712571,0.6683430075645447,-0.0020108367316424847,0.668688952922821,0.0,0.959544837474823,0.9718179106712341,5.772097110748291,-1.392397403717041,272
1634656658.185832,-0.002942942315712571,0.6701706051826477,-0.0020108367316424847,0.670721709728241,0.0,0.9821555614471436,1.3978856801986694,5.40014123916626,-1.691802740097046,272
1634656658.187862,-0.002942942315712571,0.6719977855682373,-0.0020108367316424847,0.6726750135421753,0.0,0.9819285273551941,0.8928277492523193,4.722285270690918,-1.4563329219818115,272
1634656658.1898298,-0.002942942315712571,0.6738246083259583,-0.0020108367316424847,0.6746394038200378,0.0,0.9816994667053223,0.5242071747779846,4.37061882019043,-1.4424992799758911,272
1634656658.191797,-0.002942942315712571,0.6765640377998352,-0.0020108367316424847,0.6766495704650879,0.0,0.9928767085075378,0.6869747042655945,5.0872578620910645,-1.7792532444000244,272
1634656658.1939719,-0.002942942315712571,0.678389847278595,-0.0020108367316424847,0.6787943243980408,0.0,0.9926220178604126,0.9742115139961243,3.8074564933776855,-1.2187751531600952,272
1634656658.195812,-0.002942942315712571,0.6802152395248413,-0.0020108367316424847,0.6806913614273071,0.0,1.0038028955459595,0.4691534638404846,3.3432185649871826,-1.2076001167297363,272
1634656658.1978528,-0.003923923242837191,0.682040274143219,-0.002314327284693718,0.6826984286308289,-0.07357355952262878,1.0035603046417236,-0.06462828069925308,4.501412868499756,-1.8687230348587036,272
1634656658.199875,-0.003923923242837191,0.684777021408081,-0.0032965342979878187,0.6848734617233276,-0.22072066366672516,1.0374999046325684,1.139372706413269,4.164168834686279,-1.4721111059188843,272
1634656658.20189,-0.003923923242837191,0.6866010427474976,-0.0037379765417426825,0.6868896484375,-0.22072066366672516,1.0258477926254272,0.8449549078941345,3.1788625717163086,-1.0369065999984741,272
1634656658.203889,-0.003923923242837191,0.6884245276451111,-0.003894933732226491,0.6890031099319458,-0.15940937399864197,1.0369794368743896,-0.6510701179504395,3.3394341468811035,-1.0279734134674072,272
1634656658.205855,-0.003923923242837191,0.691159188747406,-0.0039035172667354345,0.6911321878433228,-0.09809807687997818,1.0481021404266357,0.10292652249336243,3.500962018966675,-0.8418972492218018,272
1634656658.207805,-0.003923923242837191,0.6929817795753479,-0.003909649793058634,0.6932862401008606,-0.061311300843954086,1.0592148303985596,0.7994757890701294,3.4438729286193848,-2.0881268978118896,272
1634656658.2097988,-0.003923923242837191,0.6948039531707764,-0.003903518430888653,0.6954669952392578,-0.03678677976131439,1.070317029953003,0.4452170431613922,3.1907262802124023,-1.2956904172897339,272
1634656658.211942,-0.003923923242837191,0.6975364089012146,-0.003914554603397846,0.6978172063827515,-0.024524519219994545,1.0813894271850586,-0.6438891887664795,3.165487289428711,-1.2377554178237915,272
1634656658.2138398,-0.003923923242837191,0.6993575692176819,-0.0038930929731577635,0.6998684406280518,-0.012262259609997272,1.0924946069717407,0.5409626364707947,4.488797664642334,-1.2699675559997559,272
1634656658.215921,-0.003923923242837191,0.7020885348320007,-0.003917613532394171,0.7020984888076782,-0.012262259609997272,1.1035685539245605,-0.13643749058246613,2.352869749069214,-1.4186986684799194,272
1634656658.2178292,-0.003923923242837191,0.7039086818695068,-0.0038753077387809753,0.7042553424835205,0.0,1.0918974876403809,-0.6797938346862793,3.1936233043670654,-1.1425248384475708,272
1634656658.219847,-0.003923923242837191,0.7057283520698547,-0.0038753077387809753,0.7065009474754333,0.0,1.1029608249664307,-0.9383069276809692,2.9765021800994873,-1.483163833618164,272
1634656658.221815,-0.003923923242837191,0.7084571719169617,-0.0038753077387809753,0.7087641358375549,0.0,1.1140143871307373,-0.40691879391670227,3.1702046394348145,-1.7477812767028809,272
1634656658.223762,-0.003923923242837191,0.7102758288383484,-0.0038753077387809753,0.7110456228256226,0.0,1.1250576972961426,-0.9957542419433594,1.8512969017028809,-1.2296565771102905,272
1634656658.2258189,-0.003923923242837191,0.7130029797554016,-0.0038753077387809753,0.7132959365844727,0.0,1.1247367858886719,-1.7784745693206787,3.2060182094573975,-1.6263611316680908,272
1634656658.227978,-0.003923923242837191,0.7157292366027832,-0.0038753077387809753,0.7157503366470337,0.0,1.1357430219650269,-0.2680876851081848,3.1048576831817627,-1.9117357730865479,272
1634656658.229793,-0.0049049039371311665,0.7175462245941162,-0.003940301015973091,0.7177941203117371,-0.012262259609997272,1.1240921020507812,-1.412247657775879,2.5214715003967285,-0.605510413646698,272
1634656658.2318132,-0.0049049039371311665,0.7193627953529358,-0.003964830655604601,0.7200425267219543,-0.012262259609997272,1.1237682104110718,-1.4649076461791992,3.030625104904175,-0.90003502368927,272
1634656658.234011,-0.0049049039371311665,0.7220868468284607,-0.003989360295236111,0.7223555445671082,-0.012262259609997272,1.1347817182540894,-0.004787280224263668,1.9450494050979614,-1.968802809715271,272
1634656658.235824,-0.0049049039371311665,0.7239023447036743,-0.004013890400528908,0.7246862053871155,-0.012262259609997272,1.1457844972610474,-0.5074517130851746,1.6452938318252563,-1.3622220754623413,272
1634656658.23784,-0.0049049039371311665,0.7266247868537903,-0.0040384200401604176,0.7269769310951233,-0.012262259609997272,1.1454442739486694,-0.3805887699127197,2.433384895324707,-1.3388233184814453,272
1634656658.239834,-0.0049049039371311665,0.728439211845398,-0.004062949679791927,0.7292669415473938,-0.012262259609997272,1.1451029777526855,-0.02872368134558201,1.6797434091567993,-1.4394837617874146,272
1634656658.241854,-0.0049049039371311665,0.7311601042747498,-0.004087479785084724,0.7316645383834839,-0.012262259609997272,1.1674126386642456,-0.9813923835754395,1.5061372518539429,-1.1249711513519287,272
1634656658.243951,-0.0049049039371311665,0.7338799834251404,-0.004113849252462387,0.7340903878211975,-0.012262259609997272,1.1557108163833618,-1.2470864057540894,1.600716233253479,-1.5672687292099,272
1634656658.245835,-0.0049049039371311665,0.7356926798820496,-0.004136539064347744,0.7362876534461975,-0.012262259609997272,1.1667038202285767,-1.0699571371078491,2.147092580795288,-1.5392980575561523,272
1634656658.247851,-0.0049049039371311665,0.7384108901023865,-0.004161068703979254,0.7386213541030884,-0.012262259609997272,1.166344165802002,-0.6917619705200195,1.9712826013565063,-0.0755910649895668,272
1634656658.2498162,-0.0049049039371311665,0.7402225136756897,-0.004185598809272051,0.7409542798995972,-0.012262259609997272,1.1659833192825317,-0.10771380364894867,1.6885290145874023,-1.8610060214996338,272
1634656658.251816,-0.0049049039371311665,0.7429391741752625,-0.004210128448903561,0.7433439493179321,-0.012262259609997272,1.1769291162490845,-1.6372498273849487,0.9888099431991577,0.12972931563854218,272
1634656658.253841,-0.003923923242837191,0.745654821395874,-0.004185608588159084,0.7456892132759094,0.0,1.176560401916504,-0.3087795674800873,0.9284461140632629,-0.6567773222923279,272
1634656658.2558458,-0.003923923242837191,0.7474647164344788,-0.0037570390850305557,0.7480332255363464,0.07357355952262878,1.1761904954910278,-0.20345939695835114,1.1258723735809326,-0.47138023376464844,272
1634656658.257833,-0.003923923242837191,0.7501786947250366,-0.0036098884884268045,0.7504581212997437,0.07357355952262878,1.1871123313903809,0.13165020942687988,0.23586320877075195,-0.5670672655105591,272
1634656658.25998,-0.003923923242837191,0.7528917193412781,-0.0034517019521445036,0.7529923319816589,0.07357355952262878,1.1867055892944336,-0.06462828069925308,-0.4001820981502533,-0.399422287940979,272
1634656658.261843,-0.003923923242837191,0.7546998262405396,-0.003315587528049946,0.7551375031471252,0.07357355952262878,1.175061583518982,0.6869747042655945,-0.351176381111145,-1.0994172096252441,272
1634656658.2638059,-0.003923923242837191,0.7574111819267273,-0.0031684371642768383,0.7575506567955017,0.07357355952262878,1.185970425605774,0.9981479048728943,0.26037195324897766,-0.7901791930198669,272
1634656658.2658281,-0.003923923242837191,0.7592182159423828,-0.0030212868005037308,0.7599740624427795,0.07357355952262878,1.1968687772750854,0.34707778692245483,0.07026705890893936,-0.8416469693183899,272
1634656658.267877,-0.003923923242837191,0.7619279026985168,-0.0029844986274838448,0.7623092532157898,0.04904903843998909,1.1851977109909058,1.0268715620040894,-0.20930175483226776,-0.18038438260555267,272
1634656658.2698722,-0.003923923242837191,0.7646364569664001,-0.002949551912024617,0.7647049427032471,0.03678677976131439,1.1848065853118896,0.8186249136924744,0.46879586577415466,-1.0359222888946533,272
1634656658.271827,-0.003923923242837191,0.7664417028427124,-0.00294709880836308,0.7670737504959106,0.024524519219994545,1.1844185590744019,0.6391018629074097,-0.6307904720306396,-0.44054776430130005,272
1634656658.273862,-0.003923923242837191,0.7691487073898315,-0.002969174413010478,0.7694020867347717,0.012262259609997272,1.1727594137191772,1.1130425930023193,-0.8042550086975098,0.008029937744140625,272
1634656658.275862,-0.003923923242837191,0.7709527611732483,-0.0029446538537740707,0.771808922290802,0.012262259609997272,1.1836390495300293,0.48590895533561707,-1.076244831085205,-0.448880672454834,272
1634656658.278013,-0.003923923242837191,0.773658037185669,-0.0029918637592345476,0.7743358016014099,0.0,1.1832208633422852,-0.002393640112131834,-0.22512730956077576,-0.6373521089553833,272
1634656658.279863,-0.003923923242837191,0.7763622999191284,-0.0029918637592345476,0.7765364646911621,0.0,1.1715900897979736,0.7133046984672546,-0.9298788905143738,-0.051839713007211685,272
1634656658.281949,-0.003923923242837191,0.7781645655632019,-0.0029918637592345476,0.7788792848587036,0.0,1.1712034940719604,1.476875901222229,-0.8649474382400513,-1.0490002632141113,272
1634656658.2839968,-0.003923923242837191,0.7808670997619629,-0.0029918637592345476,0.7811648845672607,0.0,1.15956711769104,0.8281994462013245,-0.6573539972305298,-0.7057868838310242,272
